category,store_name,original_price,discount_percent,price,comment_count,rating,name,sold,link
Điện,DIPPRUN,229800,34%,151667,10,5.0,Sz202 Số Lượng Tối Đa 4000 aneng Mới đa năng kế kỹ thuật số Độ Chính Xác Cao Bảo Trì Đa Chức Năng Màn hình hiển thị kỹ thuật số Nhỏ điện áp và dòng điện,0,https://www.lazada.vn/products/pdp-i3130907301.html,
Điện,hoco_ SUPERSTAR _store,266900,49%,136119,10,5.0,Công tơ điện tử 1 pha 220V-80A LW - đồng hồ đo công suất tiêu thụ Kwh,0,https://www.lazada.vn/products/pdp-i2654400001.html,
"Thiết bị sưởi, làm lạnh và thông gió",goojodoqstore.vn,300000,40%,180000,18920,4.9,"Quạt mini GOOJODOQ cầm tay với 4000mAh,5 bánh răng gió mạnh,điều chỉnh mức 100 Level,Tiếng ồn nhỏ,có thể gập lại",7200,https://www.lazada.vn/products/pdp-i2871595253.html,
"Thiết bị sưởi, làm lạnh và thông gió",Thunlit,450000,20%,360000,3620,4.9,Quạt điện để bàn Thunlit xoay đầu tự động 5000mAh có thể sạc lại 4 tốc độ gió chạy êm,1200,https://www.lazada.vn/products/pdp-i1299226725.html,
Phụ kiện điện thoại & máy tính bảng,TAIDU STORE,79254,17%,65780,1640,4.3,"Taidu mini pin sạc dự phòng với bốn được xây dựng trong cáp, 20000mAh dung tích lớn đồ sạc di động",164,https://www.lazada.vn/products/pdp-i3126768997.html,
Camera giám sát & hệ thống,Fnkvision_vn,650000,40%,390000,4380,4.9,"Camera wifi Fnkvision 12MP có màu Yoosee 2 mắt, đàm thoại 2 chiều, toàn cảnh 360 độ - phiên bản tiếng việt",1500,https://www.lazada.vn/products/pdp-i2714143075.html,
Camera giám sát & hệ thống,CAMERA WIFI YOOSEE,1000000,41%,590000,5130,4.9,"Camera Wifi Yoosee 2 mắt Ngoài Trời Xem Cùng lúc 2 khung hình FHD 5.0mpx, xoay 360 độ ban đêm có màu",1500,https://www.lazada.vn/products/pdp-i2314772480.html,
Camera giám sát & hệ thống,2Tech Store,920000,34%,607199,3640,4.8,"Camera Wifi IMOU A32EP 2K Thu Âm, Báo Động, Đàm Thoại 2 Chiều",1800,https://www.lazada.vn/products/pdp-i1766495221.html,
Điện,Bull Socket,2222000,64%,799920,0,0.0,Bull | Ổ Cắm Điện Bàn Đa Năng Sạc Nhanh 67W Hiển Thị Số USB,0,https://www.lazada.vn/products/pdp-i3234368977.html,
"Thiết bị sưởi, làm lạnh và thông gió",goojodoqstore.vn,800000,57%,344000,10290,4.9,"Quạt mini GOOJODOQ GFS006 cầm tay siêu mạnh, Có thể chườm đá,100 tốc độ gió màn hình kỹ thuật số có thể điều chỉnh quạt",3700,https://www.lazada.vn/products/pdp-i2873605232.html,
Phụ kiện điện thoại & máy tính bảng,VENTION STORE,919000,49%,468690,10,5.0,"Sạc Dự Phòng 35W Vention 10000mAh Nhỏ Gọn Tiện Lợi, Tích Hợp Cáp USB-C, Hỗ Trợ PD Cho Điện Thoại, Tai Nghe, Máy Tính Nhiều Thiết Bị, Vỏ PC+ABS Cao Cấp Chống Va Đập Tối Đa",0,https://www.lazada.vn/products/pdp-i3213530757.html,
Phụ kiện điện thoại & máy tính bảng,VENTION STORE,1065000,43%,607050,0,0.0,"Sạc Dự Phòng 22.5W 30000mAh Vention Hỗ Trợ PD QC3.0, 4 Cổng USB/Type-C/Micro Cho Điện Thoại,Máy Tính Bảng",0,https://www.lazada.vn/products/pdp-i3213625473.html,
"Thiết bị sưởi, làm lạnh và thông gió",goojodoqstore.vn,900000,52%,432000,1020,4.9,Quạt mini GOOJODOQ Quạt cầm tay siêu nhanh 6000mah 3 trong 1 Turbo tốc độ cực cao có màn hình LED Hai vòi phun gió,297,https://www.lazada.vn/products/pdp-i3102480601.html,
Thiết bị giặt là & chăm sóc trang phục,PHILIPS Flagship Store,295000,3%,286150,2100,5.0,Bàn Ủi Khô Philips DST0520/20 - Hàng Phân Phối Chính Hãng,637,https://www.lazada.vn/products/pdp-i2598579797.html,
Phụ kiện điện thoại & máy tính bảng,Vention Franchised Store,1451000,67%,478829,10,5.0,Vention® sạc dự phòng Pin dự phòng mini 35W 10000mAh USB-C + USB-C/Lightning tích hợp cáp USB-C và Lightning,7,https://www.lazada.vn/products/pdp-i3046412190.html,
Phụ kiện điện thoại & máy tính bảng,Vention flagship store,498400,48%,259168,620,5.0,Vention Mini Powerbank 4800mAh - Sạc Dự Phòng Siêu Nhỏ Gọn Tích Hợp Cáp Lightning & Type-C 22.5W - Màn Hình LED Hiển Thị Pin - 2 Thiết Bị Cùng Lúc,169,https://www.lazada.vn/products/pdp-i2748363301.html,
Phụ kiện điện thoại & máy tính bảng,Vention flagship store,291500,42%,169070,150,5.0,"Vention Sạc GaN 30W Siêu Tốc PD3.0 PPS - Cổng USB-C Duy Nhất - Thiết Kế Nhỏ Gọn, Sạc Nhanh Cho iPhone 14/15/16, Samsung - Hàng Chính Hãng (Đen, Chân EU)",77,https://www.lazada.vn/products/pdp-i3119890545.html,
Phụ kiện điện thoại & máy tính bảng,Bessen,169000,55%,76049,90,5.0,"Sạc Thông Minh USB 5V2A, An Toàn Ổn Định, Bền Bỉ Tiết Kiệm, Nhỏ Gọn Tiện Lợi",41,https://www.lazada.vn/products/pdp-i3124785298.html,
Phụ kiện Máy tính,Sky Blue shop,245025,26%,181318,20,5.0,"Chuột gaming có dây Deiog G402 LED RGB - chuột chơi game Macro DPI 4800 siêu nhạy, đèn đổi màu",0,https://www.lazada.vn/products/pdp-i3224458461.html,
Phụ kiện Máy tính,maicheng digital specialty store,856000,72%,239680,240,4.9,NACCITY | Chuột Bluetooth Không Dây cho Apple Macbook Pro Sạc Lại Yên Tĩnh Dùng Văn Phòng,5,https://www.lazada.vn/products/pdp-i3193580643.html,
Điện,Tổng Kho Sỉ Lẻ VDVA,198000,58%,83160,20,5.0,"Thiết Bị Tiết Kiệm Điện, Máy Tiết Kiệm Điện Eletricity Saving Box 220V, Thiết Bị Tiết Kiệm Điện Thông Minh Giữ Nguồn Điện Ổn Định, Cần Bằng Dòng Điện Vào Các Thiết Bị Trong Nhà, Bộ Tiết Kiệm Điện  Đa Năng",7,https://www.lazada.vn/products/pdp-i3002077229.html,
Điện,SHOP XỊN - SG,450000,44%,252000,0,0.0,"(Mẫu Mới 2023) Bộ chia ổ điện đa năng 2 cổng USB đa năng, cổng sạc điện thoại USB ,có công tắc đèn ngủ ban đêm ổ - an toàn chống giật chống cháy nổ",0,https://www.lazada.vn/products/pdp-i2194550656.html,
Điện,TB supermarket store,192000,24%,145920,0,0.0,Ổ Cắm Điện Đa Năng USB Dây Kéo Cho Phòng Học Sinh Phòng Ký Túc Xá Đèn Bàn Đồ Dùng Học Tập Phụ Kiện Ổ Cắm,0,https://www.lazada.vn/products/pdp-i2995235292.html,
Điện,Siêu thị đồ thông minh Alice,80000,31%,55199,590,4.8,"[ Freeship ] Ổ cắm điện đa năng kèm cổng cắm USB - Ổ cắm nhiều ổ,  Ổ Điện Tích Hợp Sạc Nhanh - Công tắc bật tắt an toàn tiện dụng",261,https://www.lazada.vn/products/pdp-i2173016778.html,
Phụ kiện Máy tính,Qilmily,990000,9%,900900,80,5.0,Bàn Phím Hàn Quốc Actto B303 Chính Hãng Bàn Phím Retro Bàn Phím Bluetooth Mini Bàn Phím Ghép Đôi Bàn Phím Máy Đánh Chữ Cho Máy Tính Bảng,0,https://www.lazada.vn/products/pdp-i1826341132.html,
Trường học & văn phòng,mingzhuo stationery,314000,14%,270040,0,0.0,MINGZHUO | Bộ Dụng Cụ Học Tập Có Tính Năng Điện Tử Cho Học Sinh Tiểu Học,0,https://www.lazada.vn/products/pdp-i3219463442.html,
Phụ kiện Máy tính,glo.vn,306000,49%,156060,70,4.6,"Bàn Phím Bluetooth Không Dây KB-16 - Mini Kết Nối - Iphone, Ipad, Laptop",13,https://www.lazada.vn/products/pdp-i1724148845.html,
Điện,Tiger Store 2311,199000,30%,139300,0,0.0,"Ổ Cắm Điện - Ổ Điện Đa Năng Loại Xịn Có Cổng Gắn USB Sạc Điện Thoại Kiêm Đèn Ngủ Cực Đẹp - Ổ điện chia 2 cổng USB kiêm đèn ngủ, Ổ CẮM ĐIỆN THÔNG MINH KIÊM ĐÈN NGỦ LED & 2 CỔNG USB CÓ CÔNG TẮC",0,https://www.lazada.vn/products/pdp-i1994378459.html,
Phụ kiện Máy tính,Sky Blue shop,1255500,26%,929070,0,0.0,"Deiog AK98 bàn phím cơ gaming - Led RGB sống động, 98 phím khoa học, mượt mà, chống nước IPX7, phù hợp chơi game & làm việc",0,https://www.lazada.vn/products/pdp-i3203897974.html,
Phụ kiện Máy tính,HOSAN OFFICIAL,500000,34%,329999,0,0.0,"Bàn Phím Có Dây AULA F3061 - Bàn Phím Chơi Game 64 Phím Có RGB, Giao Diện USB Và Chuột S50",0,https://www.lazada.vn/products/pdp-i3173795575.html,
Đèn,HOME MI Lighting Shop,158280,50%,79140,20,1.5,Đèn Bàn MI Gia Đình Đèn Led Cho Phòng Đèn Học Lampu Meja Belajar Đèn Bàn Sạc 3 Màu Trong 1 Có Dây USB Cảm Ứng Bật/Tắt Đèn Đọc Sách Mờ Vô Cấp Cho Phòng Ngủ Ký Túc Xá,0,https://www.lazada.vn/products/pdp-i2074145038.html,
Phụ kiện Máy tính,Shopphukien NATB,190000,42%,110200,0,0.0,Bộ bàn phím chuột văn phòng có dây ZORNWEE ZE-9100/ ZUNTUO ZK200 bảo hành 6 tháng BUNOC's,0,https://www.lazada.vn/products/pdp-i2161739124.html,
Xe hơi,KENTAI Shopping Mall,42000,50%,21000,0,0.0,4USB sạc nhanh với đèn LED thích hợp cho điện thoại di động điện thoại và máy tính bảng,0,https://www.lazada.vn/products/pdp-i3131675129.html,
Điện,Tienminhlighting0601,270000,11%,240300,160,4.9,"HÀNG LOẠI TỐT - Ổ Cắm Điện Đa Năng 2 Tầng/3 Tầng/4 Tầng Chịu Tải 2500W),  3 cổng sạc USB",46,https://www.lazada.vn/products/pdp-i2420262013.html,
Phụ kiện Máy tính,xuanfan,132000,50%,66000,0,0.0,Steelseries QCK Chuột Pad Siêu dày 450x400 6mm Pad Nâng cấp Smooth Gaming Bảng Mat Fps Esports Tuỳ chỉnh Pc Gaming Phụ kiện,0,https://www.lazada.vn/products/pdp-i2801703159.html,
Thiết bị thể thao & hoạt động ngoài trời,Home Essentials1,99000,30%,69300,0,0.0,Đi xe đạp điện tử Shifters giao diện bổ tương thích phản hồi bề mặt lựa chọn mô hình,0,https://www.lazada.vn/products/pdp-i3232804785.html,
Điện,Giang Gia Dụng,90000,34%,59399,70,5.0,[HCM]Thiết Bị T.iết Kiệm Điện Năng Gia Đình Hàng Tốt,49,https://www.lazada.vn/products/pdp-i293036823.html,
Điện,,210000,14%,180600,0,0.0,Ổ Cắm Điện Di Động Mini USB PD Sạc Ổ Cắm Đa Chức Năng Cho Chuyến Công Tác Có Đèn LED Đêm Thiết Bị Điện Tử,0,https://www.lazada.vn/products/pdp-i2997269953.html,
Phụ kiện Máy tính,Miplus Store,639000,31%,440909,0,0.0,"Bàn phím LANGTU L98 bàn phím bluetooth không dây/có dây silent pin sạc Led RGB hỗ trợ window/mac,ios...gaming văn phòng",0,https://www.lazada.vn/products/pdp-i3164289661.html,
Phụ kiện Máy tính,BOSSGEAR,550000,9%,500500,0,0.0,"Bàn Phím Cơ Không Dây K68, Bluetooth / 2.4Ghz, Dùng Pin, Hot Swap",0,https://www.lazada.vn/products/pdp-i2407356236.html,
Phụ kiện Máy tính,LAZTE,823000,44%,460880,0,0.0,NEW 2 Keys 2.4G Mini Bluetooth Keyboard with RGB Light Hot-Swappable Copy Paste Wireless Macropad Gaming Keypad,0,https://www.lazada.vn/products/pdp-i3233809774.html,
Đèn,HOME WI Lighting Shop2,202280,50%,101140,0,0.0,Đèn Bàn WI Gia Đình Đèn Led Cho Phòng Đèn Học Lampu Meja Belajar Đèn Bàn Sạc 3 Màu Trong 1 Có Dây USB Cảm Ứng Bật/Tắt Đèn Đọc Sách Mờ Vô Cấp Cho Phòng Ngủ Ký Túc Xá,0,https://www.lazada.vn/products/pdp-i2074565243.html,
Điện,HelloBabyU Shop,58000,22%,45240,0,0.0,"Hellobabyu đa dây Ổ cắm điện với cổng USB cho gia đình, khách sạn, sử dụng tại văn phòng",8,https://www.lazada.vn/products/pdp-i3056943094.html,
Điện,GlobalWonderShop,228000,23%,175560,10,5.0,Ổ Cắm Thông Minh Để Bàn Đèn LED Sạc USB Cắm Đa Năng Sử Dụng Tại Nhà Quà Tặng Sáng Tạo Cho Học Sinh Sinh Viên,0,https://www.lazada.vn/products/pdp-i3089789878.html,
Điện,Electronic Big Sale Store,96000,33%,64319,0,0.0,Ổ cắm điện có dây hiệu quả với cổng PD và hai USB để sạc đồng thời nhiều thiết bị cho văn phòng và du lịch,0,https://www.lazada.vn/products/pdp-i3101597414.html,
Điện,bvdzir463,325000,28%,234000,0,0.0,"Tiêu chuẩn Châu Âu Ổ cắm thông minh, công suất cao USB đa chức năng văn phòng và nhà ổ điện nhiều lỗ với cắm ổ cắm dây, dẫn & Adapter",0,https://www.lazada.vn/products/pdp-i3092991336.html,
Điện,jiaozuoweicaishangmao,394362,40%,236617,0,0.0,"Ổ điện nhiều lỗ USB, ổ cắm gia đình đa chức năng, tiêu chuẩn UK/EU/US, đa công tắc ổ cắm với dây dây, dây dẫn và bộ điều hợp",0,https://www.lazada.vn/products/pdp-i3134007762.html,
Điện,bvdzir463,604000,24%,459040,0,0.0,"Thông minh cho nhà và sử dụng tại văn phòng, Châu Âu ổ điện nhiều lỗ dây, 4USB sạc, Hàn Quốc Đức tiêu chuẩn ổ cắm điện để bàn dây, dẫn & Adapter",0,https://www.lazada.vn/products/pdp-i3092911553.html,
Phụ kiện Máy tính,KONG 3C STORE [vn],734000,33%,491779,30,5.0,"Bàn phím chơi game bluetooth M87, kết nối chế độ kép 2.4G, Mũ Lưỡi Trai PBT, đèn cầu vồng, thích hợp cho máy tính, máy tính xách tay và Mac",6,https://www.lazada.vn/products/pdp-i2807858519.html,
Phụ kiện Máy tính,Electronic accessories hood,596372,41%,351859,0,0.0,"Esports 60% wired gaming keyboard, RGB backlight ultra compact  keyboard, waterproof small compact 61 key keyboard for PC/Mac gamers",0,https://www.lazada.vn/products/pdp-i2663426158.html,
Phụ kiện Máy tính,sillyshuai,780000,42%,452400,0,0.0,NEW 2 Keys 2.4G Mini Bluetooth Keyboard with RGB Light Hot-Swappable Copy Paste Wireless Macropad Gaming Keypad,0,https://www.lazada.vn/products/pdp-i3208422364.html,
Phụ kiện Máy tính,32Sgvgtskhv,968905,2%,949526,0,0.0,Bàn phím bluetooth mini Gấp không dây 32sgvgtskhv cho Windows IOS Android OS nút đa chức năng bàn phím số bàn phím chơi game,0,https://www.lazada.vn/products/pdp-i2739509734.html,
Điện,TAO Home Tools,656000,48%,341120,0,0.0,Ổ Cắm Dây Điện Chuyên Dùng Cho Máy Tính Để Bàn Có Dây Ổ Cắm Kết Nối Nhiều Lỗ Có Cổng USB Ổ Cắm Vô Hình Dùng Cho Ký Túc Xá,96,https://www.lazada.vn/products/pdp-i2499671546.html,
Đồ gia dụng chăm sóc cá nhân,JIASHI Shopping Mall,175000,35%,113750,0,0.0,Bộ sạc điện Mini 20000 ma dung tích lớn đi kèm với cáp Bộ cấp nguồn di động di động,0,https://www.lazada.vn/products/pdp-i2807299979.html,
Phụ kiện Máy tính,LINH KIỆN MÁY TÍNH SIÊU RẺ,750000,36%,480000,0,0.0,"Bàn phím cơ S100 PRO chuyên net cực bền, đèn phím hiệu ứng cực đẹp. Kết nối có dây cổng USB, Bảo hành 12 tháng",0,https://www.lazada.vn/products/pdp-i3127432385.html,
Phụ kiện Máy tính,1994's STORES,1390000,46%,750600,20,1.0,(CÓ SẴN) Bàn Phím Cơ Không Dây Royal Kludge RK987 Version 4 Wireless 2.4G + Bluetooth 5.1 + Có dây Type C + Hotswap,0,https://www.lazada.vn/products/pdp-i1412217393.html,
Phụ kiện Máy tính,ketnOAMT,245000,47%,129850,0,0.0,JIAYOU MIX SE bàn phím chuột ăn gà 5 miếng bộ đa chức năng điện thoại di động trò chơi chuyển đổi,0,https://www.lazada.vn/products/pdp-i3182281882.html,
Phụ kiện Máy tính,LINH KIỆN 1984,326000,48%,169520,60,5.0,Bàn phím YINDIAO K600 giả cơ nút tròn nhiều màu sắc và có đèn led xuyên phím chuyên game,25,https://www.lazada.vn/products/pdp-i2356013180.html,
Phụ kiện Máy tính,Vi tính TG,186000,11%,165540,0,0.0,"Bàn phím giả cơ gaming có led - Bàn phím có kê điện thoại cực kỳ xịn xò, kiểu dáng hầm hố, đế giả hợp kim sang trọng 24",0,https://www.lazada.vn/products/pdp-i2865526896.html,
Phụ kiện Máy tính,ar omal,263000,41%,155170,10,1.0,AROMAL Bảo vệ mắt Tấm lót bàn học sinh Chống dầu Da Tấm lót bàn máy tính Đơn giản Màu trơn Tấm lót bàn cà phê,10,https://www.lazada.vn/products/pdp-i3051791704.html,
Xe hơi,MOLES Store,64000,44%,35840,20,3.0,"Bộ sạc tốc độ cao 4-USB nhỏ gọn 12W, tính năng an toàn tiên tiến, sạc đa thiết bị, AC100-240V, nhiều màu sắc, lý tưởng cho du lịch, không sạc nhanh, tiêu chuẩn EU",5,https://www.lazada.vn/products/pdp-i3114311493.html,
Phụ kiện Máy tính,CANAMEK Vietnam,131191,44%,73466,0,0.0,CANAMEK 9 Phím Xách Tay Bàn Phím Clicker Fidget Keychain Thiết Lập Nút Cho Cảm Giác Căng Thẳng Cứu Trợ Lý Tưởng Cho Văn Phòng Du Lịch Đồ Chơi Túi Pandent,0,https://www.lazada.vn/products/pdp-i3230335942.html,
Phụ kiện điện thoại & máy tính bảng,Phụ Kiện_5.0,29000,14%,24940,0,0.0,Sạc Đa Năng Sạc 🔋 Rời Cho Điện Thoại.,0,https://www.lazada.vn/products/pdp-i2284971701.html,
Phụ kiện Máy tính,shopdientugiare88,120000,17%,99600,10,5.0,Phím giả cơ War-ship KM101 cũ thanh lý,0,https://www.lazada.vn/products/pdp-i1961982968.html,
Điện,JINHF Vietnam,119300,44%,66808,0,0.0,"JINHF USB Power Strip, đa lỗ và đa cổng cắm, ký túc xá sinh viên nhà màu hồng dễ thương ổ cắm với cáp Power Strip Power chuyển đổi",0,https://www.lazada.vn/products/pdp-i3135043068.html,
Điện,TB supermarket store,236000,12%,207680,0,0.0,Máy Đo Dòng Điện Usb Có Độ Chính Xác Cao Kỹ Thuật Số Zhisheng Máy Dò Sạc Điện Thoại Di Động Với Màn Hình Kỹ Thuật Số,6,https://www.lazada.vn/products/pdp-i2747300339.html,
Đèn,Thiết bị điện và đèn led chiếu sáng,80000,13%,69600,0,0.0,"ĐÈN BÀN LED SẠC ĐIỆN SIÊU SÁNG MINI, Đèn Bàn Học, Đèn Đọc Sách Tiết Kiệm Điện",0,https://www.lazada.vn/products/pdp-i2284219505.html,
Phụ kiện Máy tính,XiaoZhubangchu,924000,33%,619079,0,0.0,"Xiaozhubangchu khối lập phương thần kỳ ổ điện nhiều lỗ dọc với USB, Mini thông minh đa chức năng Ổ Cắm Sạc Nhanh",0,https://www.lazada.vn/products/pdp-i3160566240.html,
Phụ kiện Máy tính,Âu Cơ Store,261360,54%,120225,0,0.0,"[Mã ELAUG giảm 6% đơn 50K] Bộ Bàn phím chuột văn phòng , chính hãng METOT Bền , Rất nhạy- Bảo hành 12 tháng lối 1 đổi",0,https://www.lazada.vn/products/pdp-i1991720783.html,
Điện,T890437T6,368000,30%,257599,0,0.0,"Sáng Tạo USB đa chức năng sạc để bàn Ổ cắm vuông văn phòng đa ổ cắm ổ điện nhiều lỗ điểm điện, công tắc và phích cắm",0,https://www.lazada.vn/products/pdp-i3136806275.html,
Điện,jiaozuoweicaishangmao,394362,40%,236617,0,0.0,"USB có thể mở rộng, ổ điện nhiều lỗ gia dụng đa chức năng với cáp, thích hợp cho dây ký túc xá sinh viên, dây dẫn và bộ điều hợp",0,https://www.lazada.vn/products/pdp-i3134195316.html,
Phụ kiện Máy tính,Gamer Sky,990000,23%,762300,320,4.3,Bàn Phím Cơ RK71 70% Chính Hãng Bàn Phím Bluetooth Bàn Phím Chơi Game Hai Chế Độ USB Không Dây Màu Xanh Băng Đèn Nền LED Xanh Dương Nâu Đỏ Switch,37,https://www.lazada.vn/products/pdp-i1379706886.html,
Phụ kiện Máy tính,FUTmo,836000,46%,451440,0,0.0,FUTmo-NEW 2 Keys 2.4G Mini Bluetooth Keyboard with RGB Light Hot-Swappable Copy Paste Wireless Macropad Gaming Keypad,0,https://www.lazada.vn/products/pdp-i3212134474.html,
Phụ kiện Máy tính,Yoking Official,700000,45%,385000,40,5.0,"Bàn phím cơ gaming Yoking K550 Blue Switch 87 phím tiêu chuẩn, bàn phím cơ RGB phù hợp với chơi game và làm việc , bàn phím cơ dùng cho PC, laptop",11,https://www.lazada.vn/products/pdp-i1737009043.html,
Phụ kiện Máy tính,"Zgaming,vn | Gaming Gear & Lót Chuột & Phụ Kiện PC",1428000,28%,1028160,0,0.0,"Bàn Phím Cơ Không Dây LANGTU LT84 - Hot-Swap -Màn Hình Led & Núm Xoay, LED RGB nhiều chế độ, Bảo Hành 12 Tháng",6,https://www.lazada.vn/products/pdp-i2383866664.html,
Phụ kiện Máy tính,Global Joy,957000,23%,736890,390,5.0,Bluetooth RGB Bàn Phím Cơ 12 Phím Lập Trình Macro Có Thể Tùy Chỉnh 3 Núm Photoshop Bàn Phím Chơi Game Hotswap USB Máy Tính Để Bàn,12,https://www.lazada.vn/products/pdp-i2594433323.html,
